,precision,recall,f1,hashcode
0,0.7685444951057434,0.8143656253814697,0.790791928768158,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.7497110962867737,0.8114445805549622,0.7793573141098022,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.7549015283584595,0.8211637735366821,0.7866396903991699,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7665954232215881,0.823350191116333,0.7939598560333252,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.7445113658905029,0.8098496198654175,0.7758072018623352,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.7349640130996704,0.8264261484146118,0.7780163288116455,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.7768813371658325,0.7868656516075134,0.7818416357040405,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.7384493947029114,0.8113701343536377,0.7731943130493164,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.7617666721343994,0.808876633644104,0.7846150994300842,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.7720116376876831,0.7844585180282593,0.7781853079795837,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7487130165100098,0.8068959712982178,0.7767164707183838,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.7617831230163574,0.8291685581207275,0.7940487861633301,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.7546968460083008,0.7928848266601562,0.773319661617279,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.7545387744903564,0.8125872611999512,0.7824879288673401,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.7686722874641418,0.810342013835907,0.7889572978019714,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.7643935680389404,0.8055442571640015,0.7844296097755432,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
16,0.7782860994338989,0.8190635442733765,0.798154354095459,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
17,0.7767109274864197,0.788384199142456,0.7825040221214294,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
18,0.769722044467926,0.8023790121078491,0.7857112884521484,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
19,0.7709894180297852,0.7987849712371826,0.7846410870552063,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
20,0.7615440487861633,0.8160598874092102,0.7878600358963013,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
21,0.7692575454711914,0.8235042691230774,0.7954571843147278,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
22,0.7491484880447388,0.8001340627670288,0.7738023400306702,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
