,precision,recall,f1,hashcode
0,0.8156020641326904,0.869613766670227,0.8417423963546753,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.8024535179138184,0.8793954849243164,0.8391644954681396,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.8069359660148621,0.8770042657852173,0.8405123949050903,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7859082221984863,0.868511438369751,0.8251476883888245,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.788849949836731,0.8930883407592773,0.8377390503883362,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.7971268892288208,0.8928712606430054,0.8422869443893433,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.8510875105857849,0.8650856018066406,0.8580294847488403,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.8077304363250732,0.9417433738708496,0.8696040511131287,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.761314868927002,0.9073072671890259,0.827924370765686,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.8122435808181763,0.8563436269760132,0.8337108492851257,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7674665451049805,0.8937655687332153,0.8258150219917297,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.7879376411437988,0.9060212969779968,0.8428637385368347,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.8010494709014893,0.8500635623931885,0.8248289823532104,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.8142493963241577,0.8651136159896851,0.838911235332489,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.8178364038467407,0.9167872667312622,0.8644895553588867,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.8269108533859253,0.8694580793380737,0.8476508855819702,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
