,precision,recall,f1,hashcode
0,0.7823027968406677,0.8182384371757507,0.7998671531677246,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.786980390548706,0.8453687429428101,0.8151302933692932,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.752554178237915,0.8179420232772827,0.7838869094848633,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7764850854873657,0.8254347443580627,0.8002119660377502,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.7788536548614502,0.8205187916755676,0.7991435527801514,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.7661559581756592,0.8098281025886536,0.787386953830719,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.7854485511779785,0.8005697131156921,0.7929369807243347,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.7722615003585815,0.8193408250808716,0.7951048612594604,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.7681876420974731,0.8106186985969543,0.78883296251297,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.7965067625045776,0.8015430569648743,0.7990169525146484,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7691463232040405,0.818688690662384,0.7931446433067322,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.734977662563324,0.8364347219467163,0.7824309468269348,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.7722331881523132,0.808997631072998,0.7901879549026489,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.770484983921051,0.8157025575637817,0.7924492359161377,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.767789363861084,0.8174958825111389,0.7918633818626404,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.7773909568786621,0.8000858426094055,0.7885751724243164,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
16,0.784544050693512,0.8133221864700317,0.7986739277839661,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
