,precision,recall,f1,hashcode
0,0.8050929307937622,0.8172775506973267,0.8111394643783569,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.6855395436286926,0.8097666501998901,0.7424928545951843,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.8494848012924194,0.8214325904846191,0.8352231979370117,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7449427247047424,0.8349277377128601,0.7873725891113281,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.7826103568077087,0.8185635805130005,0.8001833558082581,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.8369715809822083,0.8291515111923218,0.8330431580543518,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.772132933139801,0.7915493249893188,0.7817205786705017,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.7666729092597961,0.8148277401924133,0.7900171875953674,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.7821525931358337,0.8158316612243652,0.7986372113227844,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.7753607630729675,0.7828778028488159,0.7791011929512024,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7362636923789978,0.8153791427612305,0.7738044261932373,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.6880084276199341,0.8296853303909302,0.752234160900116,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.7816547751426697,0.8059571981430054,0.7936199903488159,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.7768148183822632,0.8074527978897095,0.7918375730514526,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.7759848237037659,0.8092651963233948,0.7922756671905518,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
