,precision,recall,f1,hashcode
0,0.8133981227874756,0.8688763380050659,0.8402224779129028,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.8014991283416748,0.8813503980636597,0.8395302891731262,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.7676585912704468,0.8715143203735352,0.816296398639679,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7389172315597534,0.8698434829711914,0.7990527749061584,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.7825108766555786,0.8925145864486694,0.8339005708694458,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.7624698877334595,0.8961133360862732,0.8239073753356934,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.8479976654052734,0.869601309299469,0.8586636781692505,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.8068712949752808,0.938323974609375,0.8676469326019287,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.8042644262313843,0.9142147898674011,0.8557222485542297,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.832888126373291,0.862164318561554,0.8472734093666077,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7825806140899658,0.8861806392669678,0.8311647772789001,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.7694599032402039,0.9014145731925964,0.8302267789840698,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.8040988445281982,0.8439661860466003,0.823550283908844,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.7853783369064331,0.8628213405609131,0.8222804665565491,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.8110458850860596,0.9159976243972778,0.8603328466415405,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.8039226531982422,0.8601834774017334,0.8311020135879517,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
16,0.7594296336174011,0.8358474373817444,0.7958081960678101,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
17,0.8283563852310181,0.8495252728462219,0.838807225227356,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
18,0.7499325275421143,0.8565160036087036,0.7996885180473328,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
19,0.8526352047920227,0.8625630736351013,0.8575704097747803,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
20,0.7866594195365906,0.8556528091430664,0.8197068572044373,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
21,0.7843881845474243,0.9063272476196289,0.8409604430198669,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
22,0.7918009161949158,0.8918193578720093,0.8388392925262451,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
23,0.7929178476333618,0.8369169235229492,0.8143234848976135,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
24,0.8634982109069824,0.8576188087463379,0.8605484962463379,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
25,0.8305304050445557,0.8524230718612671,0.841334342956543,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
26,0.7775932550430298,0.9078795909881592,0.8377009034156799,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
27,0.7497584819793701,0.8979731202125549,0.8171998262405396,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
28,0.8247737884521484,0.9209809303283691,0.8702264428138733,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
29,0.7749935388565063,0.9367051124572754,0.8482105135917664,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
30,0.8164379596710205,0.8409904837608337,0.828532338142395,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
31,0.7335574626922607,0.8570778369903564,0.7905217409133911,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
32,0.8295676708221436,0.9359428882598877,0.8795506358146667,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
33,0.7485834956169128,0.8444793820381165,0.7936452031135559,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
34,0.8109113574028015,0.9151972532272339,0.8599040508270264,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
35,0.8403773307800293,0.9491420984268188,0.8914544582366943,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
36,0.7659468054771423,0.8766995668411255,0.817589521408081,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
37,0.8127332925796509,0.843032956123352,0.8276058435440063,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
38,0.8809005618095398,0.946599543094635,0.9125690460205078,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
39,0.7639980912208557,0.8949965238571167,0.8243253231048584,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
40,0.8257182240486145,0.9218383431434631,0.871134877204895,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
41,0.7753392457962036,0.8770879507064819,0.8230810165405273,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
42,0.7960823774337769,0.9016375541687012,0.8455785512924194,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
43,0.7782468199729919,0.8193945288658142,0.7982907891273499,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
44,0.8149814605712891,0.8401458263397217,0.8273723721504211,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
45,0.8402105569839478,0.8973395824432373,0.8678358793258667,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
46,0.7920987010002136,0.8589759469032288,0.82418292760849,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
47,0.8172867298126221,0.8368341326713562,0.826944887638092,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
48,0.8324524164199829,0.8923008441925049,0.8613382577896118,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
49,0.8053724765777588,0.7988741397857666,0.8021101355552673,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
50,0.7510558366775513,0.8888682126998901,0.8141714334487915,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
51,0.7904810309410095,0.8519457578659058,0.8200632929801941,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
52,0.8130000829696655,0.925143301486969,0.8654540181159973,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
53,0.7974128723144531,0.8478469252586365,0.8218568563461304,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
54,0.7986553311347961,0.8911154270172119,0.8423557877540588,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
55,0.7781461477279663,0.8493055105209351,0.8121700882911682,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
56,0.8002123832702637,0.880760908126831,0.8385567665100098,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
57,0.8351138830184937,0.8539320230484009,0.8444181084632874,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
58,0.7871010899543762,0.8821810483932495,0.8319332599639893,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
59,0.8342015147209167,0.8615633845329285,0.8476616740226746,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
60,0.8021327257156372,0.8589510917663574,0.8295701742172241,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
61,0.8114315867424011,0.8347069621086121,0.8229047656059265,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
62,0.7877609729766846,0.8861374855041504,0.8340583443641663,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
63,0.7996857166290283,0.8409276008605957,0.8197882771492004,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
64,0.8153979182243347,0.8921436667442322,0.8520461320877075,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
65,0.8002216815948486,0.8371865749359131,0.8182868957519531,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
66,0.8002076745033264,0.8233785629272461,0.8116278052330017,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
67,0.7342710494995117,0.8271802663803101,0.7779615521430969,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
68,0.8657071590423584,0.8891962766647339,0.8772944808006287,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
69,0.7740099430084229,0.8981867432594299,0.8314876556396484,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
70,0.8056835532188416,0.8139889240264893,0.8098149299621582,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
71,0.8002136945724487,0.8529929518699646,0.8257609009742737,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
72,0.785118818283081,0.8833869695663452,0.8313591480255127,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
73,0.7914183735847473,0.8847695589065552,0.8354944586753845,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
74,0.7698302268981934,0.8749133348464966,0.8190149068832397,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
75,0.8089388608932495,0.8459150791168213,0.8270138502120972,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
76,0.813160240650177,0.9231404662132263,0.8646671772003174,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
77,0.8033615946769714,0.9072564840316772,0.852154016494751,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
78,0.8532217144966125,0.9616329669952393,0.9041893482208252,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
79,0.8056553602218628,0.8714171648025513,0.8372468948364258,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
80,0.7649849653244019,0.8653371930122375,0.8120725750923157,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
81,0.7669113874435425,0.8321670293807983,0.798207700252533,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
82,0.823413074016571,0.8418546319007874,0.8325316905975342,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
83,0.7578119039535522,0.8669053912162781,0.8086960911750793,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
