,precision,recall,f1,hashcode
40,0.756757378578186,0.7876275777816772,0.7718839645385742,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
41,0.7819778919219971,0.8298237323760986,0.8051906228065491,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
42,0.7639668583869934,0.8056513071060181,0.7842555642127991,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
43,0.7811719179153442,0.8057389855384827,0.7932652831077576,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
44,0.7850769758224487,0.7949875593185425,0.7900012135505676,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
45,0.7781757116317749,0.8155782222747803,0.7964380979537964,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
46,0.77604740858078,0.8181339502334595,0.7965351343154907,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
47,0.7897844910621643,0.8030620217323303,0.7963679432868958,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
48,0.7633559107780457,0.7927862405776978,0.7777928113937378,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
49,0.7869635820388794,0.7644938230514526,0.7755659818649292,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
50,0.7091416120529175,0.8277317881584167,0.7638612985610962,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
51,0.7525523900985718,0.7856183052062988,0.7687299847602844,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
52,0.7705379724502563,0.8097200393676758,0.7896432280540466,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
53,0.753523588180542,0.7873697280883789,0.7700749039649963,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
54,0.7571570873260498,0.807663083076477,0.78159499168396,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
55,0.792801022529602,0.793099045753479,0.7929500341415405,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
56,0.7697802186012268,0.791575014591217,0.7805254459381104,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
57,0.7716844081878662,0.7929844856262207,0.7821894884109497,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
58,0.7779545783996582,0.817510724067688,0.797242283821106,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
59,0.7707037925720215,0.7643004655838013,0.7674887776374817,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
60,0.7717043161392212,0.8192650675773621,0.7947738170623779,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
61,0.7290646433830261,0.7875387668609619,0.7571743726730347,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
62,0.751488983631134,0.8164800405502319,0.7826375961303711,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
63,0.7740464210510254,0.8028241395950317,0.7881726622581482,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
64,0.7710155844688416,0.8120967745780945,0.7910231947898865,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
65,0.7770302295684814,0.8088481426239014,0.7926200032234192,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
66,0.7569000720977783,0.785179615020752,0.7707805633544922,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
