,precision,recall,f1,hashcode
0,0.8182722926139832,0.8677582740783691,0.8422890305519104,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.8057332038879395,0.8836154341697693,0.8428789973258972,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.7545852065086365,0.879987359046936,0.8124759793281555,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7740557789802551,0.8718780279159546,0.8200599551200867,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.784899115562439,0.8942937850952148,0.8360331058502197,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.7915427684783936,0.8973442912101746,0.84112948179245,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.8384307622909546,0.8634963035583496,0.8507789373397827,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.7990514039993286,0.9423518180847168,0.8648055195808411,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.8221606016159058,0.9110366106033325,0.864319920539856,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.8149517774581909,0.8595665693283081,0.8366648554801941,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7659626007080078,0.8933899998664856,0.8247835636138916,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.7872135639190674,0.9019696116447449,0.8406935334205627,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.8049247860908508,0.8483086824417114,0.8260474801063538,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.8126894235610962,0.8606162071228027,0.8359664678573608,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.8213546276092529,0.9124917984008789,0.8645279407501221,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.8026397824287415,0.8711305856704712,0.8354838490486145,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
16,0.7414638996124268,0.8418337106704712,0.7884674668312073,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
17,0.79618239402771,0.858481764793396,0.8261592388153076,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
18,0.7757922410964966,0.8576092720031738,0.814651608467102,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
19,0.8462045788764954,0.8570296764373779,0.8515827059745789,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
20,0.8069646954536438,0.8599133491516113,0.832598090171814,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
21,0.798460066318512,0.9019958972930908,0.8470759987831116,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
22,0.7968106269836426,0.8939461708068848,0.8425881266593933,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
23,0.7673884630203247,0.8415241837501526,0.8027483224868774,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
24,0.8643137216567993,0.8554348945617676,0.8598513603210449,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
25,0.8623493313789368,0.8663511872291565,0.8643456101417542,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
26,0.8103042840957642,0.9131302833557129,0.8586498498916626,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
27,0.7931585907936096,0.8927150964736938,0.8399972915649414,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
28,0.8001120090484619,0.925747275352478,0.858356773853302,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
29,0.7886479496955872,0.9340004920959473,0.8551920652389526,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
30,0.7521004676818848,0.8370043039321899,0.7922842502593994,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
31,0.7834508419036865,0.858006477355957,0.819035530090332,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
32,0.7912875413894653,0.9354820251464844,0.857364296913147,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
33,0.6638656854629517,0.8302861452102661,0.7378078699111938,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
34,0.8308817148208618,0.9177073240280151,0.8721388578414917,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
35,0.8434562087059021,0.9388126730918884,0.8885834813117981,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
36,0.7802500128746033,0.8859400749206543,0.8297429084777832,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
37,0.8283773064613342,0.8454466462135315,0.836824893951416,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
38,0.8499638438224792,0.9438701868057251,0.894459068775177,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
39,0.7960866689682007,0.8905310034751892,0.8406645655632019,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
40,0.8180484175682068,0.9183274507522583,0.8652923107147217,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
41,0.7571761608123779,0.8856375813484192,0.8163843154907227,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
42,0.8088171482086182,0.9152581095695496,0.8587518930435181,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
43,0.7953765392303467,0.8189287185668945,0.8069808483123779,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
44,0.7980908751487732,0.8455480933189392,0.8211343884468079,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
45,0.8194697499275208,0.905241847038269,0.8602229952812195,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
46,0.8097785711288452,0.8564878106117249,0.8324784636497498,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
47,0.8318077325820923,0.8514155149459839,0.8414973616600037,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
48,0.8382272720336914,0.8992089033126831,0.8676479458808899,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
49,0.8141271471977234,0.7952283620834351,0.8045668601989746,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
50,0.7621986865997314,0.8910728693008423,0.8216128349304199,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
51,0.805849552154541,0.8469838500022888,0.8259047865867615,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
52,0.7887925505638123,0.9224093556404114,0.8503842949867249,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
53,0.7952240109443665,0.8482134938240051,0.8208644390106201,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
54,0.7642052173614502,0.8836492896080017,0.8195983171463013,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
55,0.8354381918907166,0.8594765067100525,0.8472868800163269,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
56,0.7803535461425781,0.8774822354316711,0.826072633266449,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
57,0.8532510995864868,0.854255735874176,0.8537530899047852,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
58,0.7689473628997803,0.8804850578308105,0.8209450244903564,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
59,0.8219910264015198,0.8522931337356567,0.8368678689002991,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
60,0.7227436900138855,0.8627362251281738,0.786559522151947,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
61,0.7191451787948608,0.8200874328613281,0.7663064002990723,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
62,0.7906695604324341,0.8876223564147949,0.8363454937934875,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
