,precision,recall,f1,hashcode
0,0.7779695987701416,0.8157056570053101,0.7963908314704895,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.7463343739509583,0.8265669345855713,0.7844043970108032,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.7364451289176941,0.8139791488647461,0.7732734680175781,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7882463932037354,0.8267702460289001,0.8070487976074219,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.773537278175354,0.8150349855422974,0.7937441468238831,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.7661991119384766,0.8298434019088745,0.7967523336410522,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.7901807427406311,0.8016063570976257,0.795852541923523,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.7859808206558228,0.8223345279693604,0.8037468194961548,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.7585353851318359,0.812868058681488,0.7847623825073242,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.7650358080863953,0.7895174026489258,0.7770838141441345,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7271714210510254,0.8253515362739563,0.7731571197509766,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.6827408671379089,0.8372938632965088,0.7521600723266602,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.774733304977417,0.8041784167289734,0.7891812920570374,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.7568737268447876,0.8054289221763611,0.7803968191146851,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.7432292699813843,0.8130751848220825,0.7765849232673645,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.7555201649665833,0.802161455154419,0.7781425714492798,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
16,0.7470295429229736,0.7948253154754639,0.7701866030693054,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
17,0.7567191123962402,0.7935613393783569,0.7747024297714233,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
18,0.7667967081069946,0.8000520467758179,0.7830714583396912,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
19,0.7326303720474243,0.7755059003829956,0.7534586787223816,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
20,0.7451249361038208,0.8156737685203552,0.7788049578666687,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
21,0.7607976794242859,0.8244290947914124,0.7913362979888916,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
22,0.7242816686630249,0.8245059251785278,0.7711509466171265,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
23,0.7401176691055298,0.7926133871078491,0.765466570854187,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
24,0.7508209347724915,0.7706959843635559,0.7606287002563477,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
25,0.7547041177749634,0.7901577353477478,0.7720241546630859,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
