,precision,recall,f1,hashcode
49,0.7768775224685669,0.7605697512626648,0.7686371803283691,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
50,0.7775606513023376,0.8198462724685669,0.7981438040733337,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
51,0.7683457732200623,0.7865498065948486,0.7773411870002747,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
52,0.764936089515686,0.8099044561386108,0.7867782115936279,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
53,0.7696734666824341,0.7915251851081848,0.7804463505744934,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
54,0.7654311656951904,0.820582389831543,0.7920478582382202,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
55,0.7882816195487976,0.7876217365264893,0.7879514694213867,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
56,0.7385401725769043,0.7896776795387268,0.7632533311843872,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
57,0.7849001884460449,0.7896125912666321,0.7872493863105774,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
58,0.7713953852653503,0.8176721334457397,0.7938599586486816,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
59,0.7512320280075073,0.7606704235076904,0.7559217810630798,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
60,0.7740013003349304,0.8222556114196777,0.79739910364151,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
61,0.7419596314430237,0.7868540287017822,0.7637476325035095,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
62,0.7698847055435181,0.8191489577293396,0.7937532067298889,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
63,0.7757378220558167,0.7967052459716797,0.7860817313194275,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
64,0.7597473859786987,0.8091028928756714,0.7836487889289856,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
65,0.7756963968276978,0.8036370277404785,0.7894195318222046,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
66,0.7688562870025635,0.7853250503540039,0.7770034074783325,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
67,0.7616893649101257,0.7760969996452332,0.7688257098197937,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
68,0.7768831253051758,0.7863253355026245,0.7815756797790527,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
69,0.7672613859176636,0.8208667039871216,0.7931593656539917,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
70,0.8016126751899719,0.7985219955444336,0.8000643849372864,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
71,0.7739691734313965,0.8019307851791382,0.7877019047737122,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
72,0.7440579533576965,0.8170443773269653,0.7788450121879578,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
73,0.7657901048660278,0.7968353629112244,0.7810043692588806,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
74,0.7787126302719116,0.825005054473877,0.8011907339096069,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
75,0.8054400682449341,0.8175428509712219,0.8114463090896606,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
76,0.7504101991653442,0.8179270029067993,0.7827152609825134,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
77,0.7409067153930664,0.7932896614074707,0.7662039399147034,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
78,0.7734060287475586,0.7947379350662231,0.7839269042015076,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
79,0.7394649982452393,0.8229319453239441,0.7789689898490906,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
80,0.7503728270530701,0.8019920587539673,0.7753242254257202,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
81,0.7336760759353638,0.8279797434806824,0.7779805660247803,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
82,0.758753776550293,0.7994247674942017,0.7785584926605225,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
83,0.7627949714660645,0.8393036723136902,0.799222469329834,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
84,0.7595109939575195,0.8026771545410156,0.7804977297782898,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
85,0.7584272027015686,0.7978478670120239,0.7776381969451904,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
86,0.781284511089325,0.8086110353469849,0.7947129607200623,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
87,0.7514065504074097,0.802261233329773,0.7760015726089478,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
88,0.7677695155143738,0.8189707398414612,0.7925440669059753,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
89,0.7582187652587891,0.8106287717819214,0.7835482954978943,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
90,0.7510053515434265,0.7994718551635742,0.7744811177253723,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
91,0.7819042801856995,0.8123157620429993,0.7968199849128723,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
92,0.7714454531669617,0.8301663398742676,0.7997294068336487,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
93,0.7536535263061523,0.7787867784500122,0.766014039516449,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
94,0.7509552240371704,0.8042498826980591,0.776689350605011,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
95,0.7578572630882263,0.804407000541687,0.7804386615753174,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
96,0.7460657358169556,0.7994611859321594,0.7718411087989807,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
97,0.7600577473640442,0.7931646108627319,0.7762583494186401,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
98,0.7606301307678223,0.7960149645805359,0.7779203653335571,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
99,0.7707642912864685,0.7991997003555298,0.7847244739532471,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
