,precision,recall,f1,hashcode
0,0.7813431620597839,0.8103284239768982,0.7955718636512756,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.7443041801452637,0.8255840539932251,0.7828400135040283,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.7678438425064087,0.819686770439148,0.7929188013076782,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7667378783226013,0.8176469206809998,0.7913745045661926,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.770197331905365,0.813288688659668,0.7911566495895386,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.7760924100875854,0.8262543678283691,0.8003881573677063,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.7976457476615906,0.8026617169380188,0.8001458644866943,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.7831217646598816,0.8349882364273071,0.8082237839698792,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.7703248262405396,0.8148312568664551,0.7919532656669617,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.7870216369628906,0.797816812992096,0.792382538318634,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7723020315170288,0.8121818900108337,0.7917401194572449,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.7443574666976929,0.8267638683319092,0.7833995819091797,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.783835768699646,0.810533881187439,0.79696124792099,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.7895671129226685,0.8205519914627075,0.8047614097595215,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.7772212028503418,0.8129720687866211,0.7946947813034058,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.7689958810806274,0.7964708805084229,0.7824922800064087,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
16,0.7681340575218201,0.8139487504959106,0.7903780341148376,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
17,0.7768491506576538,0.7939753532409668,0.7853188514709473,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
18,0.7921860218048096,0.8194910287857056,0.805607259273529,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
19,0.7784122228622437,0.7956123352050781,0.7869182825088501,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
20,0.7635835409164429,0.8153932094573975,0.7886383533477783,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
21,0.7739716172218323,0.8275178670883179,0.7998495101928711,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
22,0.7717956304550171,0.8181730508804321,0.7943079471588135,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
23,0.7841637134552002,0.8072038888931274,0.7955170273780823,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
24,0.769528865814209,0.7760974168777466,0.7727991938591003,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
25,0.7728601694107056,0.793407678604126,0.7829991579055786,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
26,0.7865637540817261,0.8124037384986877,0.7992749214172363,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
27,0.7597879767417908,0.8271116018295288,0.7920217514038086,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
28,0.7780057191848755,0.8108778595924377,0.7941017150878906,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
29,0.7645382285118103,0.8199862241744995,0.7912920713424683,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
30,0.7844507694244385,0.7897544503211975,0.7870936989784241,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
31,0.7649574279785156,0.810350239276886,0.7869998216629028,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
32,0.776026725769043,0.8187254667282104,0.7968044877052307,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
33,0.6498466730117798,0.8227165341377258,0.7261346578598022,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
34,0.7712085247039795,0.8047300577163696,0.787612795829773,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
35,0.7824194431304932,0.8243359327316284,0.8028309345245361,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
36,0.7709985971450806,0.8054699301719666,0.7878574132919312,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
37,0.7852120399475098,0.7998948693275452,0.7924855351448059,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
38,0.7694072723388672,0.8034541606903076,0.7860622406005859,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
39,0.7574763298034668,0.8138911724090576,0.7846710681915283,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
