,precision,recall,f1,hashcode
50,0.789607584476471,0.8844059705734253,0.8343225717544556,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
51,0.7990320324897766,0.841719388961792,0.8198204636573792,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
52,0.8236314058303833,0.9212362766265869,0.8697039484977722,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
53,0.8167608976364136,0.8491753339767456,0.8326528072357178,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
54,0.8044856786727905,0.8857772946357727,0.8431766629219055,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
55,0.8211975693702698,0.8513416051864624,0.8359978795051575,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
56,0.7332621812820435,0.8749409317970276,0.7978607416152954,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
57,0.819119930267334,0.8384334444999695,0.8286641240119934,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
58,0.7924594879150391,0.8820571899414062,0.8348612785339355,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
59,0.8397363424301147,0.8591418266296387,0.8493282198905945,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
60,0.8077684640884399,0.8726941347122192,0.838977038860321,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
61,0.7876216769218445,0.8389388918876648,0.8124707937240601,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
62,0.7789613604545593,0.892315685749054,0.8317943811416626,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
63,0.789793848991394,0.8241814970970154,0.8066213726997375,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
64,0.8101992607116699,0.8940814733505249,0.8500760793685913,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
65,0.7950687408447266,0.8391680717468262,0.8165233731269836,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
66,0.7905513048171997,0.8156424164772034,0.8029008507728577,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
67,0.7845534086227417,0.8238203525543213,0.8037075400352478,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
68,0.8544427752494812,0.8931038975715637,0.873345673084259,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
69,0.7877684235572815,0.8975319266319275,0.8390756845474243,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
70,0.7674236297607422,0.8111687898635864,0.7886900901794434,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
71,0.8063382506370544,0.850399374961853,0.827782928943634,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
72,0.7768070697784424,0.8851367235183716,0.8274412751197815,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
73,0.7243615388870239,0.879869818687439,0.794578492641449,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
74,0.7633877992630005,0.8793613910675049,0.8172808885574341,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
75,0.7910770177841187,0.8316320776939392,0.8108477592468262,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
76,0.7578582763671875,0.9366291761398315,0.8378134369850159,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
77,0.7903733849525452,0.9074690341949463,0.844883382320404,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
78,0.8511632680892944,0.9659659266471863,0.9049381017684937,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
79,0.7895895838737488,0.8732280731201172,0.8293053507804871,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
80,0.7885029315948486,0.8589757084846497,0.8222320675849915,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
81,0.7308892011642456,0.842144250869751,0.7825824022293091,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
82,0.784682035446167,0.8318198919296265,0.8075637221336365,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
83,0.7793338298797607,0.875883162021637,0.8247926831245422,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
84,0.8049612641334534,0.8828077912330627,0.8420892357826233,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
85,0.8112542629241943,0.8762633800506592,0.8425066471099854,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
86,0.804951548576355,0.8581132888793945,0.8306827545166016,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
87,0.7721410989761353,0.8672744035720825,0.8169474601745605,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
88,0.7277728319168091,0.8652642369270325,0.7905852198600769,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
89,0.7903891801834106,0.8844557404518127,0.8347808718681335,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
90,0.792151153087616,0.8808434009552002,0.83414626121521,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
91,0.7988936901092529,0.8832146525382996,0.8389406800270081,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
92,0.7805101871490479,0.8771365880966187,0.8260071873664856,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
93,0.8140475749969482,0.8264895677566528,0.8202214241027832,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
94,0.8030202388763428,0.9074464440345764,0.8520456552505493,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
95,0.8676462173461914,0.9509332180023193,0.9073825478553772,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
96,0.7814968824386597,0.8373005986213684,0.808436930179596,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
97,0.7990856170654297,0.8373457193374634,0.817768394947052,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
98,0.7988153696060181,0.8733317852020264,0.8344132900238037,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
99,0.7724329233169556,0.8479839563369751,0.8084471225738525,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
