,precision,recall,f1,hashcode
0,0.7466124296188354,0.8069925904273987,0.7756291627883911,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.7690013647079468,0.839131236076355,0.8025371432304382,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.7552293539047241,0.8186354041099548,0.78565514087677,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7741113901138306,0.827031135559082,0.799696683883667,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.7653504610061646,0.8027845621109009,0.7836207151412964,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.7574344873428345,0.8018127083778381,0.7789920568466187,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.7714539170265198,0.7897652983665466,0.780502200126648,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.7464059591293335,0.8038183450698853,0.7740490436553955,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.7541236281394958,0.7991286516189575,0.7759742140769958,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.800337016582489,0.8080251216888428,0.8041626214981079,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7700172662734985,0.8239846229553223,0.796087384223938,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.7584288120269775,0.8190822601318359,0.7875894904136658,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.7690426111221313,0.8007967472076416,0.7845985293388367,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.7719215154647827,0.8117450475692749,0.7913326025009155,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.7695960402488708,0.8109830021858215,0.7897476553916931,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.7508927583694458,0.7991046905517578,0.7742488980293274,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
