,precision,recall,f1,hashcode
53,0.7860829830169678,0.840739369392395,0.812493085861206,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
54,0.7728239297866821,0.87526535987854,0.8208608627319336,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
55,0.821261465549469,0.8396191000938416,0.8303388357162476,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
56,0.8030023574829102,0.8610522747039795,0.8310147523880005,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
57,0.8226525783538818,0.8489900231361389,0.8356138467788696,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
58,0.7890393137931824,0.8733568787574768,0.8290597796440125,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
59,0.8218463659286499,0.8589024543762207,0.8399659395217896,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
60,0.794519305229187,0.8635824918746948,0.827612578868866,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
61,0.7926453351974487,0.8220998048782349,0.8071039319038391,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
62,0.7922864556312561,0.904186487197876,0.8445460200309753,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
63,0.8778893351554871,0.8170884847640991,0.8463984727859497,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
64,0.8049789667129517,0.8905080556869507,0.8455862402915955,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
65,0.7913476228713989,0.8333492279052734,0.8118055462837219,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
66,0.7683967351913452,0.8127964735031128,0.789973258972168,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
67,0.7721169590950012,0.8249510526657104,0.7976600527763367,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
68,0.8119605779647827,0.8723973035812378,0.8410946726799011,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
69,0.7415890693664551,0.8902523517608643,0.8091490268707275,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
70,0.7820968627929688,0.8084149360656738,0.7950381636619568,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
71,0.8069820404052734,0.8605735301971436,0.8329166173934937,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
72,0.748722493648529,0.8878763914108276,0.8123836517333984,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
73,0.7824485898017883,0.8799823522567749,0.8283542990684509,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
74,0.7724570035934448,0.8652369976043701,0.816218912601471,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
75,0.7508120536804199,0.8430389165878296,0.7942571640014648,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
76,0.8313345909118652,0.9219105243682861,0.8742828965187073,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
77,0.7885138392448425,0.9061568975448608,0.8432520031929016,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
78,0.9611576199531555,0.9619736075401306,0.9615654945373535,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
79,0.7902190685272217,0.8630499839782715,0.8250303268432617,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
80,0.7814147472381592,0.8593217134475708,0.8185186386108398,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
81,0.7628823518753052,0.849420428276062,0.8038290143013,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
82,0.821458637714386,0.8377823233604431,0.8295401930809021,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
83,0.7817564606666565,0.8917162418365479,0.8331238031387329,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
84,0.8933476209640503,0.8744451403617859,0.8837953209877014,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
85,0.782597541809082,0.8707579374313354,0.8243273496627808,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
86,0.9123953580856323,0.8464999198913574,0.8782132863998413,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
87,0.778176486492157,0.8620143532752991,0.8179527521133423,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
88,0.78800368309021,0.8447544574737549,0.815392792224884,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
89,0.7733660340309143,0.8736228346824646,0.8204429745674133,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
90,0.7762919068336487,0.8679372072219849,0.8195604681968689,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
91,0.7567380666732788,0.8753248453140259,0.8117231130599976,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
92,0.7605918645858765,0.8593579530715942,0.806964099407196,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
93,0.7868208289146423,0.7920050621032715,0.7894043922424316,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
94,0.7149843573570251,0.8860291242599487,0.7913699150085449,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
95,0.8940997123718262,0.9560589790344238,0.9240419268608093,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
96,0.9159857630729675,0.8239070177078247,0.8675099015235901,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
97,0.7846558690071106,0.8363103270530701,0.8096600770950317,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
98,0.8171116709709167,0.8796319961547852,0.8472199440002441,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
99,0.8041551113128662,0.8468189835548401,0.8249358534812927,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
