,precision,recall,f1,hashcode
0,0.9053944945335388,0.8540976047515869,0.8789982795715332,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.7670654058456421,0.8507245779037476,0.8067318797111511,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.7894135117530823,0.8649413585662842,0.8254534006118774,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.8046660423278809,0.8775849938392639,0.8395451903343201,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.8345351815223694,0.9026224613189697,0.86724454164505,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.777920126914978,0.8891438841819763,0.8298217058181763,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.8025895357131958,0.8536924719810486,0.8273526430130005,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.8173030018806458,0.9501479864120483,0.8787330389022827,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.7774873971939087,0.9073440432548523,0.8374114632606506,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.7935886979103088,0.8443269729614258,0.818172037601471,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7802335023880005,0.8837640285491943,0.8287780284881592,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.8011091947555542,0.9013596177101135,0.8482827544212341,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.7435250878334045,0.8270496129989624,0.7830663323402405,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.8204178810119629,0.859062671661377,0.8392956256866455,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.8227076530456543,0.9233838319778442,0.8701433539390564,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.8265969753265381,0.8705394268035889,0.8479992747306824,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
