,precision,recall,f1,hashcode
0,0.7373102307319641,0.8043367862701416,0.7693665027618408,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.7567074298858643,0.8059322834014893,0.7805445194244385,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.7736005187034607,0.8145084381103516,0.7935275435447693,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7714224457740784,0.8255043029785156,0.7975476384162903,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.7489229440689087,0.8125884532928467,0.7794578671455383,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.7709993124008179,0.8276664018630981,0.7983285784721375,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.7880775928497314,0.797226071357727,0.7926254272460938,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.7418984174728394,0.8022627830505371,0.7709007263183594,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.7676911354064941,0.8080627918243408,0.7873598337173462,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.7715034484863281,0.7874141931533813,0.7793775796890259,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7415189743041992,0.8044793605804443,0.7717171311378479,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.7488805055618286,0.8298754692077637,0.7873003482818604,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.7478893399238586,0.7870116233825684,0.7669519186019897,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.7714486122131348,0.8052726984024048,0.787997841835022,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.7535146474838257,0.7944998741149902,0.7734646797180176,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.7628753185272217,0.7974628806114197,0.7797857522964478,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
16,0.7663179636001587,0.8112509250640869,0.7881445288658142,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
17,0.7782644033432007,0.7854459285736084,0.7818386554718018,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
18,0.7772560119628906,0.8034601807594299,0.7901409268379211,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
19,0.7717211842536926,0.7919048070907593,0.7816826701164246,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
20,0.7280735969543457,0.8164583444595337,0.7697371244430542,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
21,0.7395364046096802,0.8237645626068115,0.7793814539909363,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
22,0.7512704133987427,0.8004766702651978,0.7750933766365051,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
23,0.7561201453208923,0.800920307636261,0.7778756618499756,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
24,0.7499197721481323,0.7688777446746826,0.7592804431915283,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
25,0.7511240839958191,0.7931272983551025,0.7715544700622559,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
26,0.7421941757202148,0.7985061407089233,0.769321084022522,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
27,0.759570837020874,0.80536949634552,0.7817999720573425,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
28,0.7456742525100708,0.8270376920700073,0.78425133228302,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
