,precision,recall,f1,hashcode
20,0.765270471572876,0.8129825592041016,0.7884053587913513,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
21,0.777618408203125,0.824533224105835,0.8003889322280884,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
22,0.766169011592865,0.8028362393379211,0.7840741872787476,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
23,0.7551236748695374,0.7976336479187012,0.7757967710494995,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
24,0.7658771276473999,0.7731674909591675,0.7695050239562988,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
25,0.7761499881744385,0.7980266809463501,0.786936342716217,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
26,0.7771661281585693,0.8001611232757568,0.7884960174560547,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
27,0.7450771331787109,0.8103508949279785,0.776344358921051,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
28,0.7734053730964661,0.8118356466293335,0.7921546697616577,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
29,0.754428505897522,0.815032958984375,0.783560574054718,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
30,0.770161509513855,0.7809054851531982,0.775496244430542,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
31,0.7728140950202942,0.8180276155471802,0.7947782874107361,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
32,0.773861289024353,0.8154529929161072,0.7941129207611084,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
33,0.7662203311920166,0.816076934337616,0.7903631329536438,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
34,0.766095757484436,0.799715518951416,0.782544732093811,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
35,0.7482178211212158,0.8034899234771729,0.7748695015907288,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
36,0.751384973526001,0.8240926265716553,0.7860611081123352,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
37,0.7639788389205933,0.795900285243988,0.7796130180358887,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
38,0.7567963004112244,0.7940230369567871,0.774962842464447,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
39,0.7444692850112915,0.7952972650527954,0.7690443396568298,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
40,0.7634133696556091,0.7867556810379028,0.7749087810516357,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
41,0.7721190452575684,0.8213301301002502,0.7959647178649902,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
42,0.7547576427459717,0.7896363735198975,0.7718032002449036,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
43,0.7755853533744812,0.7979698777198792,0.7866184115409851,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
44,0.7697172164916992,0.8077774047851562,0.7882881760597229,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
45,0.7798068523406982,0.8005554676055908,0.7900449633598328,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
46,0.7771376371383667,0.8089995384216309,0.7927485704421997,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
47,0.8001584410667419,0.8109399676322937,0.8055131435394287,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
48,0.7563782930374146,0.7967286705970764,0.7760292887687683,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
49,0.7763066291809082,0.772179365158081,0.7742375135421753,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
50,0.7628761529922485,0.8194237947463989,0.7901394963264465,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
