,precision,recall,f1,hashcode
28,0.7804588079452515,0.8179966807365417,0.798786997795105,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
29,0.7561653852462769,0.8048591613769531,0.779752790927887,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
30,0.7666853070259094,0.780178427696228,0.7733729481697083,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
31,0.7507361769676208,0.81915283203125,0.783453643321991,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
32,0.7564323544502258,0.8126343488693237,0.7835268378257751,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
33,0.7579309344291687,0.8124722242355347,0.7842544317245483,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
34,0.7755310535430908,0.8039536476135254,0.7894866466522217,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
35,0.7287709712982178,0.8050733804702759,0.7650243043899536,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
36,0.767889678478241,0.8158228993415833,0.7911309003829956,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
37,0.7625632286071777,0.7926985025405884,0.7773388624191284,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
38,0.725787341594696,0.7867183089256287,0.7550255656242371,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
39,0.7479451894760132,0.8031509518623352,0.7745656371116638,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
40,0.7555346488952637,0.7864440679550171,0.7706795930862427,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
41,0.7772335410118103,0.8197641372680664,0.797932505607605,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
42,0.7466545104980469,0.7931509017944336,0.7692006826400757,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
43,0.7930608987808228,0.8084994554519653,0.8007057309150696,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
44,0.7602941989898682,0.8047443628311157,0.7818880081176758,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
45,0.775961697101593,0.7997293472290039,0.7876662611961365,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
46,0.7676074504852295,0.8072500228881836,0.7869297862052917,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
47,0.7811781167984009,0.8004926443099976,0.7907174825668335,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
48,0.7682720422744751,0.797825038433075,0.7827697396278381,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
49,0.7686865329742432,0.7674439549446106,0.7680647969245911,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
50,0.7686153650283813,0.8207921385765076,0.7938473224639893,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
51,0.7587008476257324,0.7974680662155151,0.7776015996932983,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
52,0.7488301396369934,0.7904542088508606,0.7690794467926025,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
53,0.7752792239189148,0.7970519661903381,0.7860147953033447,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
54,0.750084638595581,0.8028241991996765,0.7755588293075562,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
55,0.7717205286026001,0.7968320250511169,0.7840753197669983,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
56,0.7655253410339355,0.814068078994751,0.789050817489624,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
57,0.779533863067627,0.7944179773330688,0.7869055271148682,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
58,0.7488958835601807,0.8033757209777832,0.7751797437667847,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
59,0.7580658197402954,0.7663711905479431,0.762195885181427,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
60,0.7724034786224365,0.8059781789779663,0.788833737373352,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
61,0.7673959732055664,0.7889721393585205,0.778034508228302,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
62,0.7521328926086426,0.8088278770446777,0.7794507741928101,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
63,0.726367175579071,0.7915597558021545,0.7575635313987732,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
64,0.76155686378479,0.8066583871841431,0.7834590673446655,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
65,0.7515408992767334,0.7889312505722046,0.769782304763794,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
66,0.7596593499183655,0.7853596210479736,0.7722957730293274,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
67,0.7486649751663208,0.7697416543960571,0.7590570449829102,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
68,0.7515926957130432,0.7782927751541138,0.7647097110748291,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
69,0.7553151249885559,0.8114570379257202,0.782380223274231,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
70,0.7681928873062134,0.7862684726715088,0.7771255970001221,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
71,0.7439973950386047,0.7962082028388977,0.769217848777771,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
72,0.7578014135360718,0.8171679973602295,0.7863658666610718,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
73,0.7394214272499084,0.7940566539764404,0.7657658457756042,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
74,0.7560476064682007,0.8243383169174194,0.78871750831604,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
75,0.7600198984146118,0.7975797653198242,0.7783469557762146,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
76,0.7694040536880493,0.8150851130485535,0.7915861010551453,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
77,0.7748056650161743,0.8176611661911011,0.7956568002700806,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
78,0.7647169828414917,0.7980116605758667,0.7810096740722656,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
79,0.7622936964035034,0.7978377938270569,0.7796608209609985,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
80,0.754291296005249,0.8089274168014526,0.7806545495986938,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
81,0.7520260810852051,0.816387951374054,0.7828864455223083,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
82,0.787871241569519,0.7998977899551392,0.7938389778137207,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
83,0.7738529443740845,0.8340417146682739,0.8028208017349243,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
84,0.7656829357147217,0.7956441640853882,0.7803760766983032,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
85,0.7692694067955017,0.8000917434692383,0.7843778729438782,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
86,0.7798194289207458,0.7990429401397705,0.7893141508102417,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
87,0.7669352889060974,0.8080940246582031,0.7869768142700195,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
88,0.7583758234977722,0.8260058164596558,0.7907474040985107,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
89,0.7413196563720703,0.8072401881217957,0.7728767991065979,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
90,0.6967207193374634,0.7950407862663269,0.7426407337188721,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
91,0.7401226758956909,0.7998287677764893,0.7688182592391968,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
92,0.7631845474243164,0.8287792205810547,0.7946305274963379,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
93,0.7819831371307373,0.7787899374961853,0.780383288860321,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
94,0.7469388246536255,0.8002679347991943,0.7726843357086182,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
95,0.7833209037780762,0.8109787702560425,0.7969099879264832,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
96,0.7508123517036438,0.7888166308403015,0.7693454623222351,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
97,0.7678729295730591,0.8070875406265259,0.7869920134544373,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
98,0.7599257230758667,0.8002018928527832,0.7795438766479492,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
99,0.7421540021896362,0.7907795906066895,0.7656956315040588,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
