,precision,recall,f1,hashcode
0,0.7599748373031616,0.8091692924499512,0.7838008999824524,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.7685157656669617,0.8389835357666016,0.8022050261497498,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.7736290693283081,0.814997673034668,0.7937747836112976,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.7803395986557007,0.8259636759757996,0.8025037050247192,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.7599431872367859,0.8128459453582764,0.7855048179626465,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.750731348991394,0.8166982531547546,0.7823266983032227,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.7961580157279968,0.7823405265808105,0.789188802242279,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.7637592554092407,0.8257550597190857,0.7935481667518616,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.7704094648361206,0.808493435382843,0.7889921069145203,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.7870280742645264,0.8030517101287842,0.7949591279029846,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7698291540145874,0.8199021816253662,0.7940770387649536,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.7565044164657593,0.8319337368011475,0.792428195476532,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.8191782236099243,0.8051592111587524,0.8121082186698914,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.7798087000846863,0.8133567571640015,0.7962295413017273,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.7534306049346924,0.8212908506393433,0.7858985662460327,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.7980941534042358,0.81215500831604,0.8050632476806641,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
16,0.7879863977432251,0.8073306679725647,0.7975412011146545,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
17,0.705919086933136,0.7915357947349548,0.7462798953056335,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
18,0.7427516579627991,0.817304253578186,0.7782465815544128,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
19,0.6887238025665283,0.7859492897987366,0.7341315150260925,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
20,0.7728954553604126,0.8142870664596558,0.793051540851593,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
21,0.7290688753128052,0.8219691514968872,0.7727368474006653,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
22,0.7657210230827332,0.8069749474525452,0.7858068943023682,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
23,0.7406303882598877,0.8045905232429504,0.7712867259979248,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
24,0.7595852613449097,0.7746924161911011,0.7670644521713257,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
