,precision,recall,f1,hashcode
0,0.7431136965751648,0.8071287274360657,0.7737995386123657,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
1,0.7763603925704956,0.844657301902771,0.8090701103210449,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
2,0.7740145921707153,0.819064199924469,0.7959023714065552,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
3,0.775844931602478,0.8296879529953003,0.8018636107444763,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
4,0.7551782727241516,0.8211748600006104,0.7867950797080994,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
5,0.7668883204460144,0.8156027793884277,0.7904956936836243,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
6,0.7686002254486084,0.7958240509033203,0.781975269317627,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
7,0.7788670659065247,0.8263338804244995,0.8018985986709595,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
8,0.7641381621360779,0.8075951337814331,0.7852658629417419,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
9,0.7957136631011963,0.8060781955718994,0.8008623719215393,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
10,0.7237913608551025,0.820815920829773,0.7692563533782959,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
11,0.7641855478286743,0.8284673690795898,0.7950291633605957,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
12,0.7346429824829102,0.8106452226638794,0.7707750797271729,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
13,0.7529389262199402,0.8148561120033264,0.7826748490333557,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
14,0.7652347087860107,0.8206660747528076,0.7919816374778748,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
15,0.7835533618927002,0.8036441802978516,0.79347163438797,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
16,0.7676824331283569,0.8135813474655151,0.7899657487869263,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
17,0.7344648838043213,0.7923569679260254,0.7623133659362793,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
18,0.7237893342971802,0.8110030889511108,0.7649182677268982,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
19,0.7579886317253113,0.7978179454803467,0.7773934006690979,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
